timestamp,temperature,humidity,pm25,co2,gas
2026-04-23 18:23:55.077,30.1,78,77.5,412,20
2026-04-23 18:23:58.050,30.1,78,53.0,411,20
2026-04-23 18:24:01.066,30.3,78,65.2,411,19
2026-04-23 18:24:04.055,30.1,78,59.2,410,18
2026-04-23 18:24:07.052,30.3,78,59.9,432,18
2026-04-23 18:24:10.054,30.1,78,56.3,1033,20
2026-04-23 18:24:13.053,30.1,78,72.3,538,22
2026-04-23 18:24:16.052,30.1,78,66.6,481,20
2026-04-23 18:24:19.049,30.2,78,77.8,447,19
2026-04-23 18:24:22.060,30.3,78,63.7,430,18
2026-04-23 18:24:25.052,30.1,78,47.4,422,16
2026-04-23 18:24:28.750,30.3,78,68.8,419,17
2026-04-23 18:24:31.488,30.2,78,77.1,417,16
2026-04-23 18:24:34.087,30.4,78,86.3,415,16
2026-04-23 18:24:37.060,30.3,78,79.3,414,15
2026-04-23 18:24:40.050,30.3,77,64.4,413,15
2026-04-23 18:24:43.154,30.2,78,58.8,412,15
2026-04-23 18:24:46.052,30.2,78,77.5,412,14
2026-04-23 18:24:49.050,30.3,77,55.2,411,14
2026-04-23 18:24:52.064,30.1,78,67.5,410,14
2026-04-23 18:24:55.047,30.3,77,66.3,410,14
2026-04-23 18:24:58.058,30.3,78,66.2,409,14
2026-04-23 18:25:01.081,30.2,78,64.4,409,13
2026-04-23 18:25:04.047,30.3,77,61.0,409,13
2026-04-23 18:25:07.047,30.3,78,75.4,409,13
2026-04-23 18:25:10.048,30.1,78,61.8,408,13
2026-04-23 18:25:13.049,30.1,78,52.6,408,13
2026-04-23 18:25:16.048,30.1,78,59.7,408,13
2026-04-23 18:25:19.047,30.1,77,68.9,408,12
2026-04-23 18:25:22.150,30.1,77,59.7,408,12
2026-04-23 18:25:26.465,30.3,77,64.5,408,12
2026-04-23 18:25:28.050,30.1,78,55.6,408,12
2026-04-23 18:25:31.047,30.3,77,83.4,407,12
2026-04-23 18:25:34.048,30.1,77,122.8,407,12
2026-04-23 18:25:37.051,30.3,77,69.2,408,12
2026-04-23 18:25:40.159,30.1,77,70.1,407,12
2026-04-23 18:25:43.092,30.1,77,72.6,407,12
2026-04-23 18:25:46.215,30.1,77,44.5,407,11
2026-04-23 18:25:49.113,30.2,77,57.0,407,12
2026-04-23 18:25:52.709,30.1,77,89.3,407,11
2026-04-23 18:25:55.110,30.2,77,64.5,407,12
2026-04-23 18:25:58.060,30.1,78,65.4,407,11
2026-04-23 18:26:01.055,30.1,77,70.0,407,10
2026-04-23 18:26:04.441,30.1,77,60.8,407,11
2026-04-23 18:26:07.376,30.1,77,65.2,407,11
2026-04-23 18:26:10.574,30.3,77,66.3,407,11
2026-04-23 18:26:13.087,30.1,78,76.0,407,11
2026-04-23 18:26:16.274,30.1,77,81.9,407,10
2026-04-23 18:26:19.174,30.2,77,74.0,407,11
2026-04-23 18:26:22.049,30.2,77,64.8,406,11
2026-04-23 18:26:25.064,30.1,77,60.0,407,10
2026-04-23 18:26:28.083,30.3,77,62.8,406,10
2026-04-23 18:26:31.046,30.2,78,60.0,406,10
2026-04-23 18:26:35.631,30.3,77,76.7,406,10
2026-04-23 18:26:37.096,30.1,77,63.2,406,10
2026-04-23 18:26:40.045,30.1,77,62.9,406,10
2026-04-23 18:26:43.087,30.3,77,97.3,406,10
2026-04-23 18:26:46.059,30.3,77,62.6,406,10
2026-04-23 18:26:49.050,30.1,77,84.1,406,10
2026-04-23 18:26:52.050,30.3,78,57.1,406,10
2026-04-23 18:26:55.232,30.1,77,83.3,406,10
2026-04-23 18:26:58.702,30.1,77,62.6,406,9
2026-04-23 18:27:01.088,30.0,78,75.1,406,10
2026-04-23 18:27:04.055,30.1,77,62.3,406,10
2026-04-23 18:27:07.054,30.3,77,42.2,406,9
2026-04-23 18:27:10.078,30.0,78,84.3,406,10
2026-04-23 18:27:13.071,30.1,77,74.1,406,9
2026-04-23 18:27:16.059,30.1,78,63.8,406,9
2026-04-23 18:27:19.053,30.1,77,68.8,406,9
2026-04-23 18:27:22.094,30.1,77,64.4,406,9
2026-04-23 18:27:25.082,30.2,77,98.2,406,9
2026-04-23 18:27:28.052,30.0,78,34.3,406,9
2026-04-23 18:27:31.047,30.1,78,64.5,406,9
2026-04-23 18:27:34.044,30.3,78,85.4,406,9
2026-04-23 18:27:37.052,30.2,78,66.6,406,9
2026-04-23 18:27:40.044,30.1,78,59.6,406,9
2026-04-23 18:27:43.049,30.0,78,65.6,406,9
2026-04-23 18:27:46.063,30.1,78,58.1,406,9
2026-04-23 18:27:49.096,30.0,78,63.8,406,9
2026-04-23 18:27:54.770,30.3,78,73.4,406,9
2026-04-23 18:27:55.109,30.0,78,72.9,406,9
2026-04-23 18:27:58.095,30.0,78,55.6,405,8
2026-04-23 18:28:01.056,30.0,78,71.4,406,9
2026-04-23 18:28:04.064,30.0,78,51.2,406,9
2026-04-23 18:28:07.095,30.1,78,73.2,406,9
2026-04-23 18:28:10.061,30.3,78,62.1,406,8
2026-04-23 18:28:13.049,30.0,78,64.5,406,9
2026-04-23 18:28:17.471,30.0,78,58.8,406,9
2026-04-23 18:28:20.493,30.3,78,66.0,406,9
2026-04-23 18:28:22.078,30.0,78,66.5,405,8
2026-04-23 18:28:25.070,30.0,78,57.8,406,8
2026-04-23 18:28:28.086,29.9,78,57.0,405,8
2026-04-23 18:28:31.057,29.9,78,52.2,405,8
2026-04-23 18:28:34.101,30.0,78,60.0,406,8
2026-04-23 18:28:37.059,30.1,78,116.5,406,8
2026-04-23 18:28:40.053,29.9,78,64.0,405,8
2026-04-23 18:28:43.053,30.0,78,54.4,406,8
2026-04-23 18:28:46.093,30.1,78,53.6,405,8
2026-04-23 18:28:49.052,29.9,78,68.1,406,8
2026-04-23 18:28:52.050,29.9,78,61.0,406,8
2026-04-23 18:28:55.140,29.9,78,63.0,405,8
2026-04-23 18:28:58.043,30.0,78,61.8,405,8
2026-04-23 18:29:01.059,30.1,78,77.5,405,8
2026-04-23 18:29:04.043,29.9,78,72.6,406,8
2026-04-23 18:29:07.324,29.9,78,92.2,406,8
2026-04-23 18:29:10.163,30.0,78,97.4,406,8
2026-04-23 18:29:13.043,29.9,78,60.0,405,8
2026-04-23 18:29:16.694,29.9,78,66.2,405,8
2026-04-23 18:29:19.207,30.1,78,60.1,405,7
2026-04-23 18:29:22.043,29.9,78,61.0,406,7
2026-04-23 18:29:25.094,30.1,78,63.4,406,8
2026-04-23 18:29:28.048,30.1,78,67.5,406,8
2026-04-23 18:29:31.170,29.9,78,66.2,405,7
2026-04-23 18:29:34.050,29.9,78,57.8,406,8
2026-04-23 18:29:37.044,30.0,78,77.3,405,8
2026-04-23 18:29:40.046,29.9,78,84.5,405,7
2026-04-23 18:29:43.044,29.9,78,66.6,405,7
2026-04-23 18:29:46.066,29.9,78,54.9,406,8
2026-04-23 18:29:49.044,30.0,78,51.1,405,7
2026-04-23 18:29:52.042,29.9,78,65.1,405,7
2026-04-23 18:29:55.044,30.0,78,54.7,405,7
2026-04-23 18:29:58.054,30.1,78,98.0,405,7
2026-04-23 18:30:01.052,29.9,78,68.8,405,7
2026-04-23 18:30:04.176,30.1,78,58.9,405,7
2026-04-23 18:30:07.064,29.9,78,61.9,405,7
2026-04-23 18:30:10.048,29.9,78,74.5,405,7
2026-04-23 18:30:13.047,30.3,78,86.3,405,7
2026-04-23 18:30:16.062,29.9,78,62.2,405,7
2026-04-23 18:30:19.047,29.9,78,63.6,405,7
2026-04-23 18:30:22.046,29.9,78,67.5,405,7
2026-04-23 18:30:25.142,29.9,78,68.6,405,7
2026-04-23 18:30:28.041,30.0,78,64.1,405,7
2026-04-23 18:30:31.043,30.0,78,89.2,405,7
2026-04-23 18:30:34.041,30.1,78,60.1,405,7
2026-04-23 18:30:37.049,30.0,78,97.1,405,7
2026-04-23 18:30:40.045,30.0,78,66.3,405,7
2026-04-23 18:30:44.405,30.2,78,88.9,405,7
2026-04-23 18:30:46.041,30.2,78,50.4,405,7
2026-04-23 18:30:49.054,30.0,78,61.9,405,7
2026-04-23 18:30:52.054,29.9,78,47.3,405,7
2026-04-23 18:30:55.042,30.3,78,67.0,405,7
2026-04-23 18:30:58.042,30.0,78,64.8,405,7
2026-04-23 18:31:01.060,30.1,78,61.9,405,7
2026-04-23 18:31:04.044,29.9,78,81.9,405,7
2026-04-23 18:31:07.074,29.9,78,58.2,405,7
2026-04-23 18:31:10.050,30.0,78,46.4,405,6
2026-04-23 18:31:13.047,30.3,78,68.5,405,7
2026-04-23 18:31:16.043,29.9,78,92.5,405,7
2026-04-23 18:31:23.052,29.9,78,64.7,405,7
2026-04-23 18:31:25.045,30.0,78,54.3,405,6
2026-04-23 18:31:28.047,29.9,78,64.4,405,7
2026-04-23 18:31:31.045,30.1,78,72.2,405,6
2026-04-23 18:31:34.211,29.9,78,65.9,405,6
2026-04-23 18:31:37.052,30.2,78,66.7,405,6
2026-04-23 18:31:40.043,30.0,78,63.4,405,6
2026-04-23 18:31:43.043,30.1,78,64.5,405,6
2026-04-23 18:31:46.353,30.0,78,60.6,405,6
2026-04-23 18:31:49.063,30.2,78,57.8,405,6
2026-04-23 18:31:52.040,30.0,78,69.7,405,6
2026-04-23 18:31:55.113,30.2,78,62.1,405,6
2026-04-23 18:31:58.045,30.0,78,61.8,405,6
2026-04-23 18:32:01.041,30.3,77,59.9,405,6
2026-04-23 18:32:04.052,30.0,78,58.6,405,6
2026-04-23 18:32:07.040,30.3,77,58.2,405,6
2026-04-23 18:32:10.260,30.0,78,62.6,405,6
2026-04-23 18:32:13.049,30.1,78,58.0,405,6
2026-04-23 18:32:16.052,30.3,78,69.7,405,6
2026-04-23 18:32:19.120,30.3,77,68.1,405,6
2026-04-23 18:32:22.195,30.1,78,81.2,405,6
2026-04-23 18:32:25.111,30.1,78,68.9,405,6
2026-04-23 18:32:28.090,30.1,78,60.0,405,6
2026-04-23 18:32:31.055,30.3,77,49.9,405,6
2026-04-23 18:32:34.040,30.0,78,99.5,405,6
2026-04-23 18:32:37.042,30.1,78,67.3,405,6
2026-04-23 18:32:40.235,30.0,78,57.3,405,6
2026-04-23 18:32:43.042,30.1,78,64.1,405,6
2026-04-23 18:32:46.039,30.0,78,59.9,405,6
2026-04-23 18:32:49.047,30.3,78,62.3,405,6
2026-04-23 18:32:52.045,30.2,77,70.1,405,6
2026-04-23 18:32:55.039,30.3,78,62.5,405,6
2026-04-23 18:32:58.143,30.3,77,70.6,405,6
2026-04-23 18:33:01.048,30.0,78,53.4,405,6
2026-04-23 18:33:04.041,30.0,78,68.8,405,6
2026-04-23 18:33:07.043,30.1,77,54.1,405,6
2026-04-23 18:33:10.055,30.1,77,59.9,405,6
2026-04-23 18:33:13.039,30.1,77,63.7,405,6
2026-04-23 18:33:16.054,30.3,78,53.4,405,6
2026-04-23 18:33:19.050,30.3,78,67.3,405,6
2026-04-23 18:33:22.039,30.2,77,64.7,404,6
2026-04-23 18:33:25.041,30.3,77,71.0,405,6
2026-04-23 18:33:28.041,30.1,77,70.6,405,6
2026-04-23 18:33:31.048,30.3,77,68.2,405,6
2026-04-23 18:33:34.042,30.3,77,59.7,405,6
2026-04-23 18:33:37.041,30.1,77,71.0,405,6
2026-04-23 18:33:40.041,30.1,77,79.7,405,6
2026-04-23 18:33:43.042,30.2,77,66.6,405,6
2026-04-23 18:33:46.038,30.1,77,73.3,405,6
2026-04-23 18:33:49.053,30.3,77,53.6,405,6
2026-04-23 18:33:52.043,30.1,77,43.8,404,5
2026-04-23 18:33:55.038,30.2,77,66.9,405,6
2026-04-23 18:33:58.039,30.1,77,55.1,405,6
2026-04-23 18:34:01.051,30.2,77,57.7,405,6
2026-04-23 18:34:04.039,30.3,77,56.9,405,6
2026-04-23 18:34:07.037,30.2,77,54.3,405,6
2026-04-23 18:34:10.038,30.3,77,83.4,405,6
2026-04-23 18:34:13.042,30.3,77,60.3,405,6
2026-04-23 18:34:16.062,30.1,77,64.4,405,5
2026-04-23 18:34:19.039,30.1,77,63.6,405,6
2026-04-23 18:34:22.049,30.1,77,66.5,405,5
2026-04-23 18:34:25.064,30.3,77,64.7,405,6
2026-04-23 18:35:06.819,30.3,77,60.0,404,5
2026-04-23 18:35:09.815,30.0,77,85.6,404,5
2026-04-23 18:35:12.818,30.2,77,60.7,405,5
2026-04-23 18:35:15.818,30.3,77,87.1,405,5
2026-04-23 18:35:18.816,30.3,77,60.0,405,5
2026-04-23 18:35:21.829,30.2,77,68.5,405,5
2026-04-23 18:35:24.832,30.1,77,64.0,405,5
2026-04-23 18:35:27.821,30.3,77,67.5,405,5
2026-04-23 18:35:30.842,30.2,77,76.2,405,5
2026-04-23 18:35:33.823,30.0,77,64.9,404,5
2026-04-23 18:35:36.814,30.1,77,70.3,405,5
2026-04-23 18:35:39.815,30.2,77,74.0,404,5
2026-04-23 18:35:42.840,30.3,77,91.0,404,5
2026-04-23 18:35:45.829,30.1,77,80.4,405,5
2026-04-23 18:35:48.816,30.0,77,99.7,405,5
2026-04-23 18:35:51.814,30.1,77,117.0,404,5
2026-04-23 18:35:54.827,30.0,78,72.1,405,5
2026-04-23 18:35:57.815,30.0,77,58.4,404,5
2026-04-23 18:36:00.819,30.1,77,72.5,405,5
2026-04-23 18:36:03.829,30.1,77,69.6,405,5
2026-04-23 18:36:06.818,30.2,77,62.1,405,5
2026-04-23 18:36:09.814,30.2,77,65.1,405,5
2026-04-23 18:36:12.818,30.3,77,64.4,404,5
2026-04-23 18:36:15.853,30.1,77,60.0,405,5
2026-04-23 18:36:18.822,30.2,77,66.6,405,5
2026-04-23 18:36:21.817,30.1,77,68.1,405,5
2026-04-23 18:36:24.855,30.0,77,64.8,405,5
2026-04-23 18:36:27.832,30.3,77,58.8,404,5
2026-04-23 18:36:30.815,30.0,77,56.0,404,5
2026-04-23 18:36:33.814,30.0,77,71.7,405,5
2026-04-23 18:36:36.813,30.0,77,71.9,404,5
2026-04-23 18:36:39.812,30.3,77,61.5,404,5
2026-04-23 18:36:42.822,29.9,77,51.5,404,5
2026-04-23 18:36:45.818,30.0,77,54.9,404,5
2026-04-23 18:36:48.824,29.9,77,66.6,405,5
2026-04-23 18:36:51.815,29.9,78,59.7,404,5
2026-04-23 18:36:54.828,30.0,78,60.6,404,5
2026-04-23 18:36:57.816,30.0,77,65.8,405,5
2026-04-23 18:37:00.814,30.3,78,67.0,404,5
2026-04-23 18:37:03.822,30.3,77,59.9,405,5
2026-04-23 18:37:06.834,30.3,77,45.4,404,5
2026-04-23 18:37:09.814,30.0,78,68.4,404,5
2026-04-23 18:37:12.812,30.3,77,74.8,404,5
2026-04-23 18:37:15.819,30.0,78,73.7,405,5
2026-04-23 18:37:18.815,30.0,78,64.5,404,5
2026-04-23 18:37:21.816,30.0,78,68.6,405,5
2026-04-23 18:37:24.820,30.1,78,68.8,405,5
2026-04-23 18:37:27.862,30.3,78,63.7,405,5
2026-04-23 18:37:30.838,30.3,78,65.4,404,5
2026-04-23 18:37:33.877,30.1,78,59.5,404,5
2026-04-23 18:37:36.820,30.0,78,96.2,404,5
2026-04-23 18:37:39.813,30.0,78,60.6,404,5
2026-04-23 18:37:42.823,30.0,78,62.1,405,5
2026-04-23 18:37:45.832,30.3,78,62.8,405,5
2026-04-23 18:37:48.822,30.1,78,59.2,404,5
2026-04-23 18:37:51.816,30.0,78,55.6,405,5
2026-04-23 18:37:54.935,29.9,78,54.8,405,5
2026-04-23 18:37:57.819,30.0,78,60.0,404,5
2026-04-23 18:38:00.819,30.0,78,62.6,404,5
2026-04-23 18:38:03.841,30.1,78,65.8,404,5
2026-04-23 18:38:06.813,30.0,78,50.8,404,4
2026-04-23 18:38:09.820,30.0,77,62.6,404,5
2026-04-23 18:38:12.833,30.1,78,64.4,404,5
2026-04-23 18:38:15.848,30.0,78,62.9,404,5
2026-04-23 18:38:18.892,30.1,78,91.1,405,5
2026-04-23 18:38:21.924,30.3,78,73.3,404,5
2026-04-23 18:38:24.868,30.1,77,71.1,404,5
2026-04-23 18:38:27.871,30.0,78,37.3,405,4
2026-04-23 18:38:30.888,30.1,78,69.1,404,5
2026-04-23 18:38:34.016,30.1,77,64.4,404,5
2026-04-23 18:38:36.813,30.3,78,70.7,406,3
2026-04-23 18:38:39.852,30.0,77,66.6,404,5
2026-04-23 18:38:42.816,30.0,77,66.9,404,5
2026-04-23 18:38:45.879,30.3,77,83.2,404,5
2026-04-23 18:38:48.811,30.2,77,65.4,405,5
2026-04-23 18:38:51.814,30.0,77,64.5,404,5
2026-04-23 18:38:54.829,30.3,78,144.5,405,5
2026-04-23 18:38:57.912,30.0,77,64.4,404,5
2026-04-23 18:39:00.895,30.3,77,67.8,404,5
2026-04-23 18:39:03.813,30.1,78,66.6,404,4
2026-04-23 18:39:06.818,29.9,78,57.5,404,4
2026-04-23 18:39:09.823,30.3,77,62.5,404,5
2026-04-23 18:39:12.820,30.0,77,59.5,404,5
2026-04-23 18:39:15.821,29.9,78,57.1,404,4
2026-04-23 18:39:18.932,29.9,78,57.8,404,5
2026-04-23 18:39:21.811,29.9,78,55.9,404,4
2026-04-23 18:39:24.814,29.9,78,77.5,404,5
2026-04-23 18:39:27.814,29.9,78,58.2,404,4
2026-04-23 18:39:30.810,30.1,78,86.3,404,5
2026-04-23 18:39:33.812,29.9,78,60.0,404,5
2026-04-23 18:39:36.878,29.9,78,58.8,404,4
2026-04-23 18:39:39.811,29.9,78,95.5,404,5
2026-04-23 18:39:42.818,29.9,78,88.1,404,4
2026-04-23 18:39:45.814,29.9,78,52.5,404,5
2026-04-23 18:39:48.821,29.9,78,54.1,404,4
2026-04-23 18:39:51.813,29.9,78,68.8,404,4
2026-04-23 18:39:54.819,29.9,78,65.2,404,4
2026-04-23 18:39:57.813,29.9,78,73.2,404,4
2026-04-23 18:40:00.816,30.3,77,65.9,404,4
2026-04-23 18:40:03.822,29.9,78,61.0,404,5
2026-04-23 18:40:06.815,29.9,78,68.9,404,4
2026-04-23 18:40:09.818,30.0,78,80.2,404,4
2026-04-23 18:40:12.809,29.9,78,61.4,404,4
2026-04-23 18:40:15.818,29.9,78,65.1,404,4
2026-04-23 18:40:18.813,29.9,78,81.9,404,4
2026-04-23 18:40:21.811,29.9,78,73.3,404,4
2026-04-23 18:40:24.809,29.8,78,51.2,404,4
2026-04-23 18:40:27.926,30.0,78,61.5,404,4
2026-04-23 18:40:30.814,29.9,78,104.3,404,4
2026-04-23 18:40:33.921,29.8,78,61.8,404,4
2026-04-23 18:40:36.825,29.9,78,54.7,404,5
2026-04-23 18:40:39.824,29.9,78,61.9,404,5
2026-04-23 18:40:42.812,30.3,78,56.4,404,5
2026-04-23 18:40:45.821,29.9,78,86.3,404,5
2026-04-23 18:40:48.814,29.9,78,47.4,404,4
2026-04-23 18:40:51.813,29.9,78,74.9,404,4
2026-04-23 18:40:54.816,29.9,78,69.7,404,4
2026-04-23 18:40:57.823,29.9,78,58.2,404,4
2026-04-23 18:41:00.808,30.3,78,71.4,404,5
2026-04-23 18:41:03.812,29.9,78,62.3,404,4
2026-04-23 18:41:06.814,29.9,78,69.7,404,4
2026-04-23 18:41:09.832,29.9,78,77.5,404,4
2026-04-23 18:41:12.851,29.9,78,81.7,404,4
2026-04-23 18:41:15.926,29.9,78,89.9,404,4
2026-04-23 18:41:18.925,29.9,78,47.8,404,4
2026-04-23 18:41:21.910,29.9,78,64.4,404,4
2026-04-23 18:41:24.815,29.9,78,65.4,404,4
2026-04-23 18:41:27.834,29.9,78,56.2,404,4
2026-04-23 18:41:30.812,29.9,78,66.9,404,4
2026-04-23 18:41:33.822,30.0,78,67.0,404,4
2026-04-23 18:41:36.847,29.9,78,68.8,404,4
2026-04-23 18:41:39.816,29.9,78,76.2,404,3
2026-04-23 18:41:42.817,29.9,78,68.2,404,4
2026-04-23 18:41:45.821,29.9,78,65.9,404,4
2026-04-23 18:41:48.830,30.3,78,62.5,404,4
2026-04-23 18:41:51.821,29.9,78,67.5,404,4
2026-04-23 18:41:54.815,30.1,78,85.9,404,4
2026-04-23 18:41:57.988,29.9,78,63.7,404,4
2026-04-23 18:42:16.225,29.5,74,0.0,707,0
2026-04-23 18:42:19.209,29.6,78,74.9,400,1
2026-04-23 18:42:22.209,29.7,78,68.1,403,4
2026-04-23 18:42:25.214,29.7,78,69.1,404,7
2026-04-23 18:42:28.204,29.8,78,60.8,405,7
2026-04-23 18:42:31.227,29.8,78,76.7,405,7
2026-04-23 18:42:34.216,29.8,78,119.7,405,7
2026-04-23 18:42:37.214,29.8,78,98.0,405,6
2026-04-23 18:42:40.200,29.8,78,68.4,405,6
2026-04-23 18:42:43.313,29.8,78,79.1,405,6
2026-04-23 18:42:46.207,29.9,78,67.4,405,5
2026-04-23 18:42:49.385,29.9,78,64.4,405,5
2026-04-23 18:42:52.257,29.9,78,55.6,405,5
2026-04-23 18:42:55.212,29.9,78,64.1,405,4823
2026-04-23 18:42:58.219,29.9,78,71.0,407,418
2026-04-23 18:43:01.219,29.9,78,64.9,410,121
2026-04-23 18:43:04.200,29.9,78,64.7,409,46
2026-04-23 18:43:07.204,29.9,78,67.1,543,27
2026-04-23 18:43:10.203,29.9,78,58.8,451,20
2026-04-23 18:43:13.209,29.9,78,94.7,431,17
2026-04-23 18:43:16.201,29.9,78,62.1,423,14
2026-04-23 18:43:19.202,29.9,78,70.0,419,13
2026-04-23 18:43:22.207,29.9,78,79.6,416,12
2026-04-23 18:43:25.204,29.9,78,64.4,413,10
2026-04-23 18:43:28.213,29.9,78,62.9,412,10
2026-04-23 18:43:31.203,29.9,78,89.2,411,9
2026-04-23 18:43:34.208,30.0,78,63.7,411,9
2026-04-23 18:43:37.201,30.0,78,71.8,410,8
2026-04-23 18:43:40.209,29.9,78,66.6,409,8
2026-04-23 18:43:43.206,29.9,78,79.1,408,7
2026-04-23 18:43:46.205,29.9,78,69.3,408,7
2026-04-23 18:43:49.250,30.0,78,81.1,408,7
2026-04-23 18:43:52.208,30.0,78,80.3,408,7
2026-04-23 18:43:55.218,29.9,78,60.4,408,7
2026-04-23 18:43:58.217,29.9,78,59.7,407,7
2026-04-23 18:44:01.205,29.9,78,92.5,412,6
2026-04-23 18:44:04.200,30.0,78,79.5,418,8
2026-04-23 18:44:07.206,30.0,78,62.1,417,7
2026-04-23 18:44:10.307,30.0,78,64.7,414,7
2026-04-23 18:44:13.213,30.0,78,53.0,412,7
2026-04-23 18:44:16.198,30.0,78,108.6,411,7
2026-04-23 18:44:19.197,30.0,78,62.6,410,6
2026-04-23 18:44:22.212,30.0,78,68.2,409,6
2026-04-23 18:44:25.198,30.0,78,61.1,408,6
2026-04-23 18:44:28.198,30.0,78,91.7,408,6
2026-04-23 18:44:31.226,30.0,78,71.4,408,6
2026-04-23 18:44:34.203,30.0,77,150.0,407,6
2026-04-23 18:44:37.200,30.0,77,63.2,407,6
2026-04-23 18:44:40.197,30.0,77,68.4,407,5
2026-04-23 18:44:43.205,30.0,77,72.1,407,5
2026-04-23 18:44:46.219,30.0,77,78.9,406,5
2026-04-23 18:44:49.201,30.0,77,64.9,406,5
2026-04-23 18:44:52.326,30.0,77,68.4,407,5
2026-04-23 18:44:55.213,30.0,77,61.9,406,5
2026-04-23 18:44:58.203,30.0,77,71.7,406,5
2026-04-23 18:45:01.248,30.0,77,63.7,406,5
2026-04-23 18:45:04.202,30.0,77,58.1,405,5
2026-04-23 18:45:07.239,30.0,77,66.2,406,5
2026-04-23 18:45:10.271,30.0,77,71.4,406,5
2026-04-23 18:45:13.206,30.0,77,75.8,406,5
2026-04-23 18:45:16.202,30.0,77,63.0,405,5
2026-04-23 18:45:19.212,30.0,77,64.5,406,5
2026-04-23 18:45:22.211,30.0,77,66.0,405,5
2026-04-23 18:45:25.207,30.0,77,147.7,406,5
2026-04-23 18:45:28.202,30.0,77,75.9,405,5
2026-04-23 18:45:31.307,30.0,77,84.1,405,5
2026-04-23 18:45:34.202,30.0,77,42.5,405,4
2026-04-23 18:45:37.219,30.0,77,66.6,405,4
2026-04-23 18:45:40.201,30.0,77,61.0,405,5
2026-04-23 18:45:43.216,30.0,77,65.8,405,4
2026-04-23 18:45:46.198,30.0,77,66.3,405,4
2026-04-23 18:45:49.198,30.0,77,73.6,405,5
2026-04-23 18:45:52.203,30.0,77,60.0,405,5
2026-04-23 18:45:55.201,30.0,77,85.6,405,5
2026-04-23 18:45:58.204,30.0,77,64.8,405,6
2026-04-23 18:46:01.196,30.0,77,76.0,405,4
2026-04-23 18:46:04.211,30.0,77,64.3,405,4
2026-04-23 18:46:07.201,30.0,77,59.9,405,4
2026-04-23 18:46:10.213,30.0,77,65.9,405,4
2026-04-23 18:46:13.215,30.0,77,68.2,405,5
2026-04-23 18:46:16.196,30.0,77,65.8,405,5
2026-04-23 18:46:19.200,30.0,77,59.2,405,4
2026-04-23 18:46:22.198,30.0,77,68.1,405,4
2026-04-23 18:46:25.210,30.0,77,39.7,405,4
2026-04-23 18:46:28.212,30.0,77,61.4,405,4
2026-04-23 18:46:31.197,30.0,77,60.0,405,4
2026-04-23 18:46:34.218,30.0,77,66.2,405,4
2026-04-23 18:46:37.341,30.0,77,83.8,405,4
2026-04-23 18:46:40.224,30.0,77,63.4,405,5
2026-04-23 18:46:43.235,30.0,77,79.7,405,4
2026-04-23 18:46:46.230,30.0,77,65.1,405,4
2026-04-23 18:46:49.204,30.0,77,68.9,405,4
2026-04-23 18:46:52.201,30.0,77,68.5,405,4
2026-04-23 18:46:55.219,30.0,77,50.8,404,3
2026-04-23 18:46:58.314,30.1,77,84.1,404,4
2026-04-23 18:47:01.202,30.1,77,81.2,404,4
2026-04-23 18:47:04.212,30.1,77,64.4,404,4
2026-04-23 18:47:07.209,30.1,77,60.8,405,4
2026-04-23 18:47:10.416,30.1,77,70.3,405,4
2026-04-23 18:47:13.242,30.1,77,62.2,405,4
2026-04-23 18:47:16.324,30.0,77,61.1,404,4
2026-04-23 18:47:19.206,30.1,77,65.6,405,4
2026-04-23 18:47:22.208,30.1,77,63.0,405,4
2026-04-23 18:47:25.215,30.1,77,68.2,405,4
2026-04-23 18:47:28.552,30.1,77,62.1,405,4
2026-04-23 18:47:31.214,30.1,77,58.0,404,4
2026-04-23 18:47:34.541,30.0,77,61.4,404,4
2026-04-23 18:47:37.318,30.1,77,58.2,405,4
2026-04-23 18:47:40.200,30.0,77,79.3,405,4
2026-04-23 18:47:43.382,30.1,77,63.2,404,4
2026-04-23 18:47:46.382,30.0,77,60.7,404,4
2026-04-23 18:47:49.209,30.0,77,71.9,405,4
2026-04-23 18:47:52.194,30.0,77,61.9,405,4
2026-04-23 18:47:55.210,30.0,77,71.0,404,4
2026-04-23 18:47:58.275,30.1,77,62.8,404,4
2026-04-23 18:48:01.482,30.1,77,62.9,405,4
2026-04-23 18:48:04.220,30.1,77,80.3,404,4
2026-04-23 18:48:07.196,30.1,77,70.8,404,4
2026-04-23 18:48:10.324,30.1,77,75.4,404,4
2026-04-23 18:48:13.262,30.0,77,63.2,404,4
2026-04-23 18:48:16.247,30.0,77,46.6,404,4
2026-04-23 18:48:19.196,30.0,77,86.0,404,4
2026-04-23 18:48:22.193,30.1,77,71.8,404,4
2026-04-23 18:48:25.212,30.1,77,63.6,404,4
2026-04-23 18:48:28.198,30.1,77,59.9,404,4
2026-04-23 18:48:31.195,30.1,77,76.0,404,4
2026-04-23 18:48:34.220,30.1,77,86.2,404,4
2026-04-23 18:48:37.196,30.1,77,90.0,404,4
2026-04-23 18:48:40.214,30.1,77,62.2,404,4
2026-04-23 18:48:43.196,30.1,77,68.4,404,4
2026-04-23 18:48:46.211,30.1,77,61.0,404,4
2026-04-23 18:48:49.196,30.1,77,72.5,404,4
2026-04-23 18:48:52.193,30.1,77,68.8,404,4
